time,0,1,2,3,4,5,6,7,8,9,10,11,12
12:47:35 PM,22.9,26.3,24.5,25.7,25.9,25.4,25.5,27.1,25.4,24.3,24.8,24.3,24.6
1:17:35 PM,23.4,26.6,25.1,26.3,26.2,25.9,26.2,27.4,26,24.8,25.4,24.9,25.1
1:47:35 PM,23.5,27.1,25.4,26.6,26.5,26,26.3,27.6,26.2,25.1,25.5,25.1,25.4
2:17:35 PM,23.8,27.3,25.4,26.8,26.6,26.2,26.5,28.1,26.3,25.2,25.9,25.4,25.5
2:47:35 PM,23.7,27,25.1,26.5,26.3,26,26.2,27.6,26,24.9,25.7,25.1,25.4
3:17:35 PM,23.5,26.8,25.1,26.3,26.2,25.7,26,27.4,25.9,24.8,25.4,24.9,25.1
3:47:35 PM,23.4,26.6,24.9,26,26,25.7,25.7,27.1,25.7,24.6,25.1,24.8,25.1
4:17:35 PM,23.4,26.6,24.9,26,26.2,25.7,25.9,27.3,25.9,24.6,25.2,24.8,25.1
4:47:35 PM,23.2,26.5,24.8,26,26,25.5,25.7,27.1,25.7,24.5,25.1,24.8,24.9
5:17:35 PM,23.7,27,25.4,26.6,26.5,26.2,26.3,27.6,26.3,25.1,25.7,25.2,25.4
5:47:35 PM,24,27.3,25.5,27,26.8,26.3,26.5,28.1,26.5,25.2,25.9,25.4,25.7
6:17:35 PM,23.7,26.8,24.9,26.2,26.2,25.9,25.9,27.6,25.9,24.8,25.4,24.9,25.2
6:47:35 PM,23.4,26.5,24.8,26,26,25.5,25.7,27.1,25.5,24.5,25.1,24.6,24.9
7:17:35 PM,23.2,26.3,24.6,25.9,26,25.5,25.5,27,25.5,24.5,24.9,24.6,24.8
7:47:35 PM,23.2,26.5,24.8,25.9,25.9,25.5,25.5,27.3,25.5,24.3,25.1,24.6,24.8
8:17:35 PM,23.5,26.6,25.1,26.2,26.2,25.7,26,27.4,25.9,24.8,25.4,24.9,25.1
8:47:35 PM,23.8,27.1,25.4,26.6,26.5,26,26.3,27.6,26.2,25.1,25.5,25.1,25.4
9:17:35 PM,24,27.3,25.5,26.8,26.6,26.2,26.5,27.9,26.3,25.2,25.9,25.2,25.5
9:47:36 PM,23.5,26.6,25.1,26.2,26.2,25.9,26,27.4,26,24.8,25.4,24.9,25.1
10:17:36 PM,23.4,26.3,24.6,25.9,26,25.5,25.9,27.1,25.5,24.6,25.1,24.6,24.9
10:47:36 PM,23.2,26.2,24.5,25.7,25.7,25.4,25.5,27,25.4,24.3,24.9,24.5,24.6
11:17:36 PM,23,26.2,24.5,25.5,25.7,25.2,25.4,27,25.2,24.1,24.9,24.3,24.5
11:47:36 PM,23.5,26.6,25.1,26.2,26,25.9,26,27.4,25.9,24.8,25.5,24.8,25.1
12:17:36 AM,23.7,27,25.4,26.5,26.3,25.9,26.3,27.6,26,24.9,25.7,25.1,25.2
12:47:36 AM,23.4,26.5,24.8,26,25.9,25.5,25.9,27.3,25.5,24.6,25.2,24.6,24.8
1:17:36 AM,23.2,26.3,24.6,25.9,25.7,25.4,25.5,27.1,25.4,24.3,25.1,24.5,24.6
1:47:36 AM,23.2,26.3,24.6,25.7,25.7,25.4,25.5,27.1,25.2,24.3,24.9,24.5,24.6
3:17:36 AM,23.2,26.3,24.6,25.9,25.7,25.2,25.5,27,25.2,24.3,24.9,24.5,24.6
3:47:36 AM,23,26.2,24.6,25.7,25.9,25.4,25.5,27.1,25.4,24.3,25.1,24.3,24.5
4:17:36 AM,23.4,26.6,25.1,26.2,26,25.7,26,27.4,25.9,24.8,25.5,24.8,25.1
4:47:36 AM,23.5,26.8,25.2,26.5,26.2,25.9,26.2,27.6,25.9,24.9,25.7,24.9,25.1
5:17:36 AM,23,26.3,24.5,25.9,25.7,25.4,25.5,27,25.4,24.3,25.2,24.5,24.6
5:47:36 AM,22.9,26,24.3,25.5,25.5,25.2,25.4,27.1,25.1,24,24.9,24.3,24.3
6:17:36 AM,23,26.3,24.5,25.7,25.7,25.2,25.5,27.1,25.2,24.1,24.9,24.3,24.5
6:47:36 AM,23,26.3,24.5,25.9,25.7,25.2,25.5,27,25.2,24.3,24.9,24.3,24.6
7:17:36 AM,22.9,26,24.3,25.5,25.7,25.2,25.4,26.8,25.1,24.3,24.9,24.3,24.5
7:47:36 AM,23.2,26.5,24.8,25.9,26,25.7,25.7,27.3,25.7,24.5,25.2,24.6,24.8
8:17:36 AM,23.7,26.6,25.2,26.5,26.2,26.2,26.2,27.7,26.3,25.1,26,25.2,25.4
8:47:36 AM,23.7,26.6,25.1,26.3,26.3,26,26.2,27.6,26,25.1,25.7,25.1,25.4
9:17:36 AM,23.2,26.5,24.8,26,26,25.5,25.7,27.3,25.5,24.5,25.1,24.6,24.8
9:47:36 AM,23,26.2,24.5,25.9,25.7,25.4,25.5,27.1,25.2,24.3,24.9,24.5,24.5
10:17:36 AM,22.7,26.2,24.3,25.7,25.5,25.1,25.2,26.8,25.1,24,24.6,24.1,24.3
10:47:36 AM,22.7,26,24.3,25.5,25.5,25.2,25.4,26.8,25.1,24.1,24.6,24.1,24.3
11:17:36 AM,23,26.3,24.8,26,25.7,25.5,25.7,27.1,25.5,24.6,25.1,24.6,24.8
11:47:36 AM,23.2,26.6,24.9,26.2,26,25.7,26,27.4,25.9,24.6,25.5,24.8,24.9
12:17:36 PM,22.7,26.2,24.3,25.7,25.7,25.2,25.4,27,25.2,24.1,24.8,24.3,24.5
12:47:36 PM,23,26.2,24.1,25.5,25.4,25.1,25.2,26.6,24.9,23.8,24.5,24.1,24.3
1:17:36 PM,23.5,26.3,24.3,25.7,25.5,25.1,25.4,26.6,25.1,24,24.6,24.3,24.5
1:47:36 PM,24,26.5,24.6,25.9,25.7,25.4,25.5,27,25.4,24.1,24.8,24.5,24.6
2:17:36 PM,24.1,26.3,24.6,26,25.9,25.4,25.4,27,25.4,24.1,24.8,24.5,24.5
2:47:36 PM,24.5,27,25.1,26.3,26.2,25.7,26,27.4,25.9,24.6,25.2,24.8,25.1
3:17:36 PM,24.9,27.1,25.4,26.6,26.5,26,26.2,27.4,26,24.9,25.2,25.1,25.2
3:47:36 PM,24.6,26.8,24.9,26.3,26,25.7,25.7,27.3,25.7,24.3,24.8,24.6,24.8
4:17:36 PM,24.5,25.7,24.6,25.9,25.4,25.4,25.5,27.1,25.4,24.3,24.6,24.5,24.6
4:47:36 PM,24.5,23.4,24.5,25.5,23.5,25.2,25.4,26.8,25.2,24.1,24.5,24.5,24.6
5:17:36 PM,24.5,22.6,24.5,23.7,22.1,24,25.4,26.2,25.2,24.1,24.3,24.5,24.6
5:47:36 PM,24.8,22.1,24.6,23,22.1,23,25.7,25.9,25.9,24.6,24.6,24.8,25.1
6:17:36 PM,25.1,21.6,24.9,22.9,21.8,22.7,26.2,26,26,24.9,25.1,25.1,25.4
6:47:36 PM,25.2,21.5,24.8,22.6,21.6,22.7,26.2,25.9,26,24.9,24.9,25.1,25.2
7:17:36 PM,25.1,21.2,24.8,22.9,21.2,24,25.9,26,25.5,24.6,24.8,24.8,25.1
7:47:36 PM,25.1,21.8,24.8,23.4,22.1,25.1,25.7,26.5,25.5,24.5,24.9,24.8,24.9
8:17:36 PM,24.9,22.6,24.6,23.7,23.2,25.5,25.7,26.6,25.5,24.5,24.8,24.6,24.9
8:47:36 PM,24.8,23.2,24.6,24.1,24,25.7,25.7,27,25.7,24.5,24.9,24.6,24.8
9:17:36 PM,25.4,24.3,25.4,25.1,25.1,26.2,26.3,27.6,26.3,25.1,25.5,25.1,25.4
9:47:36 PM,25.9,24.9,25.7,25.5,25.5,26.5,26.6,27.9,26.5,25.4,25.9,25.4,25.7
10:17:36 PM,25.2,24.6,25.2,24.9,25.2,26.2,26.2,27.9,26,24.9,25.7,25.1,25.4
10:47:36 PM,24.1,24.5,24.9,24.8,25.1,25.9,25.9,27.4,25.7,24.8,25.2,24.8,25.1
11:17:36 PM,23.7,24.5,24.8,25.2,25.2,25.7,25.9,27.1,25.5,24.8,25.1,24.8,25.1
11:47:36 PM,23.7,24.6,25.1,26,25.2,26,26,27.4,26,24.9,25.4,24.9,25.1
12:17:36 AM,24,25.1,25.4,26.6,25.5,26.3,26.5,27.9,26.5,25.2,26,25.2,25.5
12:47:36 AM,24,25.4,25.5,26.8,25.5,26.2,26.5,27.7,26.3,25.1,25.9,25.1,25.4
1:17:36 AM,23.5,24.8,25.1,26.3,25.2,26,26,27.3,26,24.8,25.4,24.8,25.1
1:47:36 AM,23.2,24.8,24.8,26.2,25.4,25.7,25.9,27.3,25.7,24.6,25.2,24.6,24.9
2:17:36 AM,23,24.5,24.8,26,25.7,25.7,25.9,27.1,25.7,24.6,25.1,24.6,24.9
2:47:36 AM,23.5,25.1,25.2,26.5,26.2,26,26.2,27.4,26,25.1,25.5,24.9,25.2
3:17:36 AM,23.7,25.2,25.2,26.6,26.5,26.2,26.3,27.7,26.2,25.1,25.9,25.1,25.2
3:47:36 AM,23.2,24.8,24.9,26.2,26.2,25.9,26,27.3,25.9,24.8,25.2,24.6,24.9
4:17:36 AM,22.9,24.8,24.6,25.9,25.9,25.5,25.7,27,25.5,24.5,24.9,24.5,24.8
4:47:36 AM,22.7,24.6,24.5,25.7,25.7,25.2,25.4,26.8,25.1,24.1,24.8,24.3,24.5
5:17:36 AM,22.7,25.2,24.5,25.7,25.9,25.4,25.4,27.1,25.2,24.3,24.9,24.3,24.6
5:47:36 AM,23.2,26.2,25.1,26.3,26.2,26,26,27.4,26.2,24.9,25.5,24.9,25.2
6:17:36 AM,23.7,26.8,25.4,26.8,26.3,26.5,26.5,27.6,26.6,25.4,25.7,25.4,25.7
6:47:36 AM,23.4,26.6,25.1,26.2,26.2,25.9,26,27.6,26,24.9,25.4,24.9,25.2
7:17:36 AM,23,26.3,24.8,25.9,26,25.7,25.7,27.3,25.5,24.5,25.1,24.6,24.8
7:47:36 AM,22.9,26.3,24.6,25.9,25.9,25.4,25.5,27,25.4,24.5,24.9,24.5,24.8
8:17:36 AM,22.9,26.3,24.8,25.9,25.9,25.5,25.7,27.1,25.5,24.6,25.1,24.6,24.8
8:47:36 AM,23.4,26.5,25.1,26.3,26.2,26,26.2,27.7,26.2,25.2,26,24.9,25.4
9:17:36 AM,23.4,26.8,25.2,26.3,26.3,26,26.2,27.6,26,25.1,25.9,25.1,25.4
9:47:36 AM,22.9,26.3,24.8,25.9,25.9,25.7,25.7,27.3,25.7,24.6,25.2,24.6,24.9
10:17:36 AM,22.9,26.2,24.6,25.7,25.9,25.5,25.5,27.1,25.5,24.5,25.1,24.5,24.8
