time,0,1,2,3,4,5,6,7,8,9,10,11,12
6:46:33 AM,14.48,6.77,6.7,6.4,10.19,9.57,9.28,14.23,8.84,12.66,275.19,285.45,261.98
7:16:33 AM,14.48,6.73,6.7,6.4,10.19,9.61,9.28,14.23,8.84,12.63,275.19,285.45,262.05
7:46:33 AM,14.48,6.73,6.7,6.44,10.19,9.61,9.28,14.27,8.88,12.66,275.22,285.48,262.12
8:16:33 AM,14.48,6.77,6.7,6.44,10.23,9.61,9.28,14.23,8.88,12.66,275.22,285.48,262.16
8:46:33 AM,14.51,6.73,6.7,6.44,10.23,9.61,9.28,14.23,8.84,12.66,275.26,285.48,262.19
9:16:33 AM,14.48,6.73,6.7,6.4,10.19,9.61,9.28,14.23,8.84,12.66,275.22,285.48,262.16
9:46:33 AM,14.48,6.73,6.7,6.4,10.23,9.61,9.32,14.23,8.84,12.66,275.26,285.48,262.19
10:16:33 AM,14.48,6.73,6.7,6.4,10.23,9.61,9.28,14.23,8.84,12.66,275.22,285.48,262.19
10:46:33 AM,14.51,6.7,6.66,6.4,10.19,9.61,9.28,14.19,8.84,12.63,275.22,285.48,262.19
11:16:33 AM,14.48,6.84,6.77,6.55,10.37,9.72,9.43,14.34,8.99,12.74,275.37,285.63,262.34
11:46:33 AM,14.48,6.88,6.81,6.55,10.37,9.75,9.43,14.34,9.02,12.77,275.37,285.63,262.34
12:16:33 PM,14.48,6.84,6.81,6.59,10.37,9.75,9.46,14.34,9.02,12.77,275.37,285.88,262.34
12:46:33 PM,14.48,6.84,6.81,6.55,10.41,9.75,9.43,14.34,8.99,12.74,275.37,286.18,262.34
1:16:33 PM,14.48,6.84,6.81,6.55,10.37,9.75,9.43,14.34,8.99,12.74,275.37,286.32,262.34
1:46:33 PM,14.48,6.84,6.81,6.51,10.37,9.75,9.43,14.3,8.99,12.74,275.37,286.36,262.34
2:16:33 PM,14.44,6.84,6.77,6.51,10.37,9.75,9.43,14.3,8.99,12.74,275.37,286.39,262.34
2:46:33 PM,14.44,6.81,6.77,6.51,10.37,9.75,9.43,14.3,8.99,12.74,275.37,286.39,262.34
3:16:33 PM,14.44,6.84,6.81,6.51,10.37,9.75,9.43,14.3,8.99,12.74,275.37,286.43,262.34
3:46:33 PM,14.44,6.84,6.81,6.51,10.41,9.75,9.43,14.3,8.99,12.74,275.37,286.43,262.38
4:16:33 PM,14.44,6.84,6.81,6.51,10.37,9.75,9.43,14.3,8.99,12.74,275.4,286.43,262.38
4:46:33 PM,14.44,6.84,6.81,6.51,10.37,9.75,9.46,14.3,8.99,12.74,275.4,286.47,262.38
5:16:33 PM,14.44,6.84,6.77,6.51,10.48,9.75,9.43,14.3,8.95,12.74,275.4,286.43,262.38
5:46:33 PM,14.48,6.84,6.77,6.51,10.48,9.75,9.46,14.3,8.99,12.74,275.4,286.47,262.38
6:16:33 PM,14.44,6.84,6.81,6.51,10.48,9.75,9.46,14.3,8.95,12.74,275.4,286.47,262.38
6:46:33 PM,14.48,6.84,6.77,6.51,10.48,9.75,9.43,14.3,8.95,12.7,275.4,286.47,262.41
7:16:33 PM,14.48,6.84,6.81,6.51,10.48,9.75,9.46,14.27,8.95,12.7,275.4,286.5,262.41
7:46:33 PM,14.48,6.84,6.77,6.51,10.48,9.75,9.46,14.27,8.95,12.7,275.44,286.5,262.41
8:16:33 PM,14.48,6.88,6.81,6.51,10.48,9.75,9.46,14.27,8.95,12.7,275.44,286.5,262.41
8:46:33 PM,14.48,6.88,6.81,6.51,10.48,9.75,9.46,14.3,8.95,12.74,275.48,286.54,262.45
9:16:33 PM,14.48,6.88,6.81,6.55,10.48,9.79,9.5,14.3,8.95,12.74,275.48,286.54,262.45
9:46:33 PM,14.48,6.88,6.81,6.55,10.48,9.79,9.5,14.3,8.95,12.74,275.48,286.54,262.45
10:16:33 PM,14.51,6.88,6.81,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.48,286.54,262.45
10:46:33 PM,14.48,6.88,6.81,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.48,286.54,262.45
11:16:33 PM,14.48,6.88,6.81,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.48,286.54,262.45
11:46:33 PM,14.51,6.88,6.77,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.48,286.54,262.45
12:16:33 AM,14.51,6.91,6.81,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.51,286.58,262.49
12:46:33 AM,14.51,6.91,6.81,6.55,10.48,9.75,9.46,14.27,8.95,12.74,275.51,286.58,262.52
1:16:33 AM,14.51,6.91,6.81,6.51,10.48,9.75,9.5,14.27,8.95,12.74,275.51,286.61,262.49
1:46:33 AM,14.51,6.91,6.77,6.51,10.48,9.75,9.46,14.27,8.92,12.7,275.48,286.58,262.45
2:16:33 AM,14.51,6.91,6.77,6.51,10.48,9.75,9.46,14.27,8.92,12.7,275.48,286.58,262.49
2:46:33 AM,14.51,6.91,6.81,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.51,286.61,262.49
3:16:33 AM,14.51,6.91,6.77,6.51,10.48,9.72,9.46,14.27,8.92,12.74,275.51,286.61,262.52
3:46:33 AM,14.51,6.91,6.77,6.51,10.48,9.75,9.46,14.27,8.92,12.7,275.51,286.61,262.52
4:16:33 AM,14.51,6.91,6.81,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.55,286.65,262.52
4:46:33 AM,14.51,6.91,6.81,6.51,10.48,9.75,9.46,14.27,8.95,12.74,275.55,286.65,262.56
5:16:33 AM,14.51,6.95,6.81,6.51,10.48,9.75,9.46,14.27,8.92,12.74,275.55,286.65,262.56
5:46:33 AM,14.51,6.91,6.81,6.51,10.48,9.75,9.5,14.27,8.95,12.74,275.55,286.69,262.56
6:16:33 AM,14.51,6.91,6.77,6.51,10.48,9.75,9.46,14.23,8.92,12.7,275.51,286.65,262.52
6:46:33 AM,14.51,6.91,6.77,6.48,10.48,9.72,9.46,14.23,8.88,12.7,275.51,286.65,262.52
7:16:33 AM,14.51,6.91,6.77,6.48,10.48,9.75,9.46,14.23,8.92,12.7,275.55,286.65,262.52
7:46:33 AM,14.55,6.91,6.77,6.48,10.48,9.75,9.46,14.23,8.92,12.7,275.55,286.69,262.56
8:16:33 AM,14.55,6.91,6.77,6.48,10.48,9.75,9.46,14.19,8.92,12.7,275.55,286.69,262.56
8:46:33 AM,14.55,6.95,6.77,6.51,10.48,9.75,9.46,14.23,8.92,12.7,275.59,286.72,262.59
9:16:33 AM,14.55,6.95,6.77,6.51,10.48,9.75,9.5,14.23,8.92,12.74,275.55,286.72,262.59
9:46:33 AM,14.55,6.95,6.77,6.51,10.48,9.75,9.5,14.23,8.92,12.74,275.59,286.72,262.59
10:16:33 AM,14.55,6.95,6.77,6.48,10.48,9.72,9.46,14.19,8.88,12.7,275.55,286.69,262.56
10:46:33 AM,14.55,6.95,6.77,6.48,10.48,9.72,9.46,14.19,8.88,12.7,275.51,286.69,262.56
11:16:33 AM,14.55,6.95,6.77,6.48,10.48,9.75,9.5,14.19,8.88,12.7,275.55,286.72,262.56
11:46:33 AM,14.51,6.95,6.77,6.48,10.48,9.72,9.46,14.19,8.88,12.7,275.55,286.72,262.56
12:16:33 PM,14.51,6.95,6.77,6.48,10.52,9.75,9.5,14.19,8.88,12.7,275.55,286.72,262.59
12:46:33 PM,14.51,6.95,6.77,6.51,10.52,9.75,9.5,14.23,8.88,12.7,275.55,286.76,262.59
1:16:33 PM,14.51,6.95,6.81,6.51,10.52,9.75,9.53,14.23,8.92,12.7,275.59,286.76,262.59
1:46:33 PM,14.51,6.95,6.77,6.48,10.52,9.75,9.5,14.19,8.88,12.7,275.55,286.76,262.56
2:16:33 PM,14.51,6.95,6.73,6.48,10.52,9.72,9.5,14.19,8.88,12.66,275.55,286.72,262.59
2:46:33 PM,14.51,6.95,6.73,6.48,10.52,9.75,9.5,14.19,8.88,12.7,275.55,286.76,262.56
3:16:33 PM,14.48,6.95,6.77,6.48,10.52,9.75,9.53,14.19,8.88,12.7,275.59,286.76,262.56
3:46:33 PM,14.48,6.99,6.77,6.51,10.55,9.79,9.53,14.19,8.88,12.7,275.59,286.79,262.59
4:16:33 PM,14.48,6.99,6.77,6.51,10.55,9.79,9.53,14.19,8.92,12.7,275.62,286.79,262.59
4:46:33 PM,14.48,6.99,6.73,6.48,10.55,9.75,9.53,14.19,8.88,12.7,275.59,286.79,262.59
5:16:33 PM,14.48,6.99,6.73,6.48,10.55,9.75,9.53,14.19,8.88,12.7,275.59,286.79,262.59
5:46:33 PM,14.48,6.99,6.73,6.48,10.55,9.75,9.5,14.19,8.88,12.66,275.59,286.79,262.59
6:16:33 PM,14.48,6.99,6.73,6.48,10.55,9.79,9.53,14.19,8.88,12.66,275.62,286.83,262.59
6:46:33 PM,14.48,7.02,6.77,6.51,10.55,9.79,9.53,14.23,8.92,12.7,275.66,286.83,262.63
7:16:33 PM,14.51,7.02,6.81,6.55,10.59,9.83,9.57,14.23,8.92,12.7,275.66,286.87,262.67
7:46:33 PM,14.51,7.21,6.88,6.66,10.7,9.9,9.68,14.34,9.02,12.85,275.77,286.98,262.81
8:16:33 PM,14.51,7.28,6.91,6.7,10.74,9.97,9.72,14.41,9.06,12.88,275.8,287.01,262.85
8:46:33 PM,14.51,7.28,6.91,6.7,10.74,9.97,9.75,14.41,9.06,12.88,275.8,287.01,262.85
9:16:33 PM,14.51,7.28,6.91,6.7,10.77,9.97,9.72,14.37,9.1,12.88,275.8,287.01,262.85
9:46:33 PM,14.51,7.28,6.91,6.7,10.77,9.97,9.75,14.37,9.1,12.88,275.88,287.01,262.85
10:16:33 PM,14.51,7.31,6.95,6.7,10.77,10.01,9.75,14.37,9.1,12.88,276.13,287.05,262.89
10:46:33 PM,14.51,7.31,6.95,6.73,10.77,10.01,9.75,14.37,9.1,12.88,276.24,287.05,262.89
11:16:33 PM,14.51,7.31,6.91,6.7,10.77,9.97,9.75,14.37,9.06,12.88,276.28,287.05,262.85
11:46:33 PM,14.51,7.31,6.91,6.7,10.77,9.97,9.72,14.37,9.06,12.85,276.31,287.05,262.85
12:16:33 AM,14.51,7.28,6.91,6.66,10.77,9.97,9.72,14.37,9.06,12.85,276.31,287.05,262.85
12:46:33 AM,14.51,7.28,6.91,6.7,10.77,9.97,9.72,14.34,9.1,12.85,276.35,287.05,262.89
1:16:33 AM,14.51,7.31,6.91,6.7,10.81,9.97,9.75,14.37,9.1,12.88,276.39,287.09,262.89
1:46:33 AM,14.51,7.28,6.95,6.7,10.81,9.97,9.75,14.37,9.1,12.88,276.39,287.09,262.89
2:16:33 AM,14.51,7.28,6.91,6.66,10.81,9.97,9.72,14.34,9.06,12.85,276.35,287.09,262.89
2:46:33 AM,14.51,7.28,6.91,6.66,10.77,9.97,9.72,14.34,9.06,12.85,276.39,287.09,262.89
3:16:33 AM,14.51,7.28,6.91,6.66,10.81,9.97,9.72,14.34,9.1,12.85,276.39,287.09,262.89
3:46:33 AM,14.55,7.28,6.91,6.66,10.81,9.97,9.72,14.34,9.06,12.85,276.42,287.09,262.89
4:16:33 AM,14.55,7.28,6.91,6.66,10.81,9.97,9.72,14.34,9.06,12.85,276.42,287.12,262.92
4:46:33 AM,14.55,7.28,6.95,6.66,10.81,9.97,9.72,14.34,9.06,12.85,276.42,287.12,262.92
5:16:33 AM,14.55,7.28,6.91,6.66,10.81,9.97,9.72,14.3,9.06,12.85,276.42,287.12,262.92
5:46:33 AM,14.55,7.28,6.91,6.66,10.81,9.97,9.75,14.3,9.06,12.85,276.42,287.12,262.89
6:16:33 AM,14.55,7.28,6.91,6.66,10.81,9.97,9.72,14.3,9.06,12.81,276.42,287.12,262.92
6:46:33 AM,14.55,7.28,6.91,6.66,10.81,9.97,9.72,14.3,9.06,12.81,276.42,287.12,262.92
7:16:33 AM,14.59,7.28,6.91,6.66,10.81,9.97,9.72,14.3,9.06,12.81,276.42,287.12,262.89
7:46:33 AM,14.59,7.28,6.95,6.66,10.81,9.97,9.72,14.3,9.06,12.81,276.46,287.16,262.92
8:16:33 AM,14.59,7.31,6.91,6.66,10.81,9.97,9.72,14.3,9.06,12.81,276.46,287.16,262.96
8:46:33 AM,14.59,7.31,6.95,6.66,10.81,9.97,9.72,14.3,9.06,12.81,276.46,287.16,262.96
9:16:33 AM,14.59,7.31,6.95,6.66,10.81,9.97,9.75,14.3,9.06,12.81,276.5,287.16,262.96
9:46:33 AM,14.59,7.31,6.95,6.66,10.81,9.97,9.75,14.3,9.06,12.81,276.5,287.16,262.92
10:16:33 AM,14.59,7.31,6.91,6.66,10.81,9.97,9.72,14.3,9.06,12.81,276.46,287.16,262.96
10:46:33 AM,14.59,7.31,6.91,6.66,10.81,9.97,9.75,14.27,9.02,12.77,276.46,287.16,262.92
11:16:33 AM,14.59,7.28,6.91,6.62,10.81,9.97,9.75,14.27,9.02,12.77,276.46,287.16,262.92
11:46:33 AM,14.59,7.31,6.91,6.66,10.81,10.01,9.75,14.27,9.02,12.81,276.5,287.16,262.96
12:16:33 PM,14.59,7.31,6.91,6.66,10.81,10.01,9.75,14.27,9.02,12.81,276.5,287.16,262.96
12:46:33 PM,14.59,7.31,6.95,6.66,10.84,9.97,9.75,14.3,9.02,12.81,276.5,287.19,263
1:16:33 PM,14.59,7.31,6.95,6.66,10.84,10.01,9.75,14.3,9.02,12.81,276.5,287.19,262.96
1:46:33 PM,14.59,7.31,6.91,6.66,10.81,10.01,9.75,14.27,8.99,12.77,276.5,287.19,262.96
2:16:33 PM,14.59,7.31,6.95,6.66,10.81,9.97,9.75,14.27,8.99,12.77,276.5,287.19,262.96
2:46:33 PM,14.59,7.31,6.91,6.62,10.81,9.97,9.75,14.27,8.99,12.77,276.5,287.19,262.96
3:16:33 PM,14.59,7.31,6.91,6.62,10.81,9.97,9.75,14.23,8.99,12.77,276.5,287.19,262.96
3:46:33 PM,14.59,7.31,6.91,6.66,10.81,9.97,9.79,14.23,8.99,12.77,276.53,287.19,263
4:16:33 PM,14.59,7.35,6.95,6.66,10.81,10.01,9.79,14.27,9.02,12.81,276.53,287.23,263.03
4:46:33 PM,14.59,7.35,6.95,6.66,10.81,10.01,9.79,14.27,9.02,12.77,276.53,287.23,263
5:16:33 PM,14.59,7.35,6.95,6.66,10.81,10.01,9.79,14.27,9.02,12.77,276.53,287.23,263
5:46:33 PM,14.59,7.35,6.91,6.62,10.81,9.97,9.79,14.23,8.99,12.77,276.5,287.23,262.96
6:16:33 PM,14.59,7.31,6.91,6.62,10.81,9.97,9.75,14.27,8.99,12.74,276.53,287.19,263
6:46:33 PM,14.59,7.31,6.91,6.62,10.81,9.97,9.75,14.23,8.99,12.74,276.53,287.23,263
7:16:33 PM,14.59,7.35,6.91,6.62,10.81,9.97,9.75,14.23,8.99,12.74,276.53,287.23,263
7:46:33 PM,14.59,7.35,6.91,6.62,10.81,9.97,9.75,14.23,8.99,12.74,276.53,287.23,263
8:16:33 PM,14.62,7.35,6.95,6.66,10.81,9.97,9.79,14.23,9.02,12.77,276.57,287.27,263.03
8:46:33 PM,14.62,7.35,6.95,6.66,10.84,9.97,9.79,14.23,9.02,12.77,276.57,287.27,263.03
9:16:33 PM,14.62,7.39,6.95,6.66,10.84,9.97,9.79,14.27,9.02,12.77,276.57,287.27,263.03
9:46:33 PM,14.62,7.35,6.91,6.62,10.84,9.97,9.79,14.23,8.99,12.74,276.57,287.27,263.03
10:16:33 PM,14.62,7.35,6.91,6.62,10.81,9.97,9.75,14.23,8.99,12.74,276.53,287.27,263.03
10:46:33 PM,14.62,7.35,6.91,6.62,10.81,9.93,9.75,14.23,8.99,12.74,276.53,287.27,263.03
11:16:33 PM,14.62,7.35,6.91,6.59,10.81,9.93,9.75,14.23,8.95,12.7,276.53,287.27,263
11:46:33 PM,14.62,7.35,6.91,6.62,10.81,9.93,9.75,14.23,8.99,12.74,276.57,287.27,263.07
12:16:33 AM,14.62,7.35,6.91,6.62,10.81,9.97,9.75,14.23,8.99,12.74,276.57,287.3,263.07
12:46:33 AM,14.62,7.35,6.91,6.62,10.81,9.93,9.75,14.23,8.99,12.74,276.61,287.3,263.07
1:16:33 AM,14.62,7.35,6.88,6.62,10.81,9.93,9.75,14.19,8.95,12.7,276.53,287.27,263
1:46:33 AM,14.62,7.35,6.88,6.59,10.81,9.93,9.75,14.19,8.95,12.74,276.53,287.27,263.03
2:16:33 AM,14.62,7.35,6.88,6.62,10.81,9.93,9.75,14.19,8.95,12.7,276.57,287.3,263.07
2:46:33 AM,14.62,7.35,6.88,6.59,10.81,9.93,9.75,14.19,8.95,12.7,276.53,287.27,263.03
3:16:33 AM,14.62,7.35,6.88,6.62,10.81,9.93,9.75,14.19,8.95,12.7,276.53,287.3,263.03
3:46:33 AM,14.62,7.35,6.88,6.62,10.81,9.93,9.75,14.19,8.95,12.7,276.57,287.3,263.07
4:16:33 AM,14.62,7.35,6.88,6.62,10.81,9.97,9.79,14.19,8.95,12.7,276.57,287.3,263.07
4:46:33 AM,14.66,7.35,6.88,6.62,10.84,9.97,9.75,14.19,8.95,12.7,276.57,287.34,263.07
5:16:33 AM,14.66,7.35,6.84,6.62,10.84,9.93,9.75,14.19,8.95,12.7,276.57,287.3,263.03
5:46:33 AM,14.66,7.35,6.84,6.59,10.81,9.93,9.75,14.16,8.92,12.66,276.53,287.3,263
6:16:33 AM,14.66,7.35,6.84,6.59,10.84,9.97,9.75,14.19,8.95,12.66,276.57,287.3,263.03
6:46:33 AM,14.66,7.35,6.84,6.59,10.84,9.93,9.75,14.16,8.92,12.66,276.57,287.34,263.03
7:16:33 AM,14.66,7.35,6.84,6.62,10.84,9.97,9.75,14.16,8.95,12.7,276.61,287.34,263.03
7:46:33 AM,14.66,7.39,6.84,6.62,10.84,9.97,9.75,14.19,8.95,12.66,276.61,287.34,263.03
8:16:33 AM,14.66,7.39,6.88,6.62,10.84,9.97,9.79,14.19,8.95,12.7,276.61,287.34,263.07
8:46:33 AM,14.7,7.39,6.88,6.62,10.84,9.97,9.79,14.16,8.95,12.7,276.61,287.34,263.03
9:16:33 AM,14.7,7.39,6.88,6.59,10.84,9.97,9.79,14.16,8.95,12.7,276.61,287.34,263.03
9:46:33 AM,14.7,7.5,6.91,6.7,10.95,10.04,9.86,14.27,9.06,12.77,276.71,287.45,263.18
10:16:33 AM,14.7,7.61,6.99,6.77,11.03,10.15,9.93,14.34,9.1,12.81,276.61,287.49,263.21
10:46:33 AM,14.7,7.61,7.02,6.77,11.03,10.15,9.97,14.34,9.13,12.85,276.64,287.52,263.25
11:16:33 AM,14.7,7.61,7.02,6.81,11.06,10.15,9.97,14.34,9.13,12.85,276.64,287.38,263.25
11:46:33 AM,14.7,7.57,7.02,6.81,11.06,10.15,9.97,14.34,9.13,12.85,276.64,287.41,263.1
12:16:33 PM,14.7,7.57,7.02,6.77,11.06,10.15,9.93,14.34,9.13,12.85,276.46,287.41,263.1
12:46:33 PM,14.66,7.61,7.02,6.77,11.06,10.19,9.97,14.3,9.13,12.81,276.57,287.3,263.03
1:16:33 PM,14.66,7.57,7.02,6.77,11.06,10.15,9.97,14.12,9.1,12.81,276.57,287.3,263.03
1:46:33 PM,14.66,7.57,7.02,6.77,11.06,10.15,9.97,14.16,9.1,12.81,276.57,287.3,263.07
2:16:33 PM,14.66,7.57,7.02,6.77,11.06,10.15,9.93,14.16,8.84,12.81,276.57,287.34,263.07
2:46:33 PM,14.66,7.61,7.02,6.77,11.06,10.15,9.97,14.16,8.84,12.81,276.61,287.34,263.07
3:16:33 PM,14.66,7.61,7.02,6.77,11.06,10.15,9.97,14.16,8.88,12.59,276.61,287.38,263.07
3:46:33 PM,14.66,7.61,7.06,6.77,11.06,10.19,9.97,14.16,8.88,12.63,276.61,287.38,263.1
4:16:33 PM,14.66,7.61,7.06,6.77,11.06,10.19,10.01,14.16,8.88,12.63,276.61,287.38,263.07
4:46:33 PM,14.66,7.61,7.02,6.77,11.06,10.15,9.97,14.01,8.73,12.48,276.61,287.38,263.07
5:16:33 PM,14.66,7.61,7.02,6.77,11.06,10.15,9.97,14.05,8.73,12.48,276.61,287.34,263.07
5:46:33 PM,14.66,7.61,7.02,6.73,11.06,10.15,9.97,14.05,8.73,12.52,276.61,287.34,263.07
6:16:33 PM,14.66,7.61,7.02,6.77,11.06,10.15,9.97,14.05,8.77,12.52,276.61,287.38,263.1
6:46:33 PM,14.66,7.64,7.06,6.77,11.06,10.15,10.01,14.05,8.77,12.52,276.64,287.38,263.1
7:16:33 PM,14.66,7.64,7.06,6.77,11.1,10.19,10.01,14.05,8.77,12.52,276.64,287.38,263.1
7:46:33 PM,14.66,7.61,7.02,6.77,11.06,10.15,9.97,14.05,8.73,12.48,276.61,287.38,263.07
8:17:34 PM,14.66,7.61,7.02,6.73,11.06,10.15,9.97,14.05,8.73,12.48,276.64,287.38,263.07
8:47:34 PM,14.66,7.61,7.02,6.73,11.06,10.15,9.97,14.05,8.7,12.48,276.64,287.38,263.07
9:17:34 PM,14.66,7.64,7.02,6.77,11.1,10.15,10.01,14.05,8.73,12.48,276.64,287.38,263.1
9:47:34 PM,14.66,7.64,7.06,6.77,11.1,10.15,10.01,14.05,8.73,12.52,276.68,287.41,263.1
10:17:34 PM,14.66,7.68,7.06,6.77,11.1,10.15,10.01,14.05,8.7,12.52,276.64,287.41,263.1
10:47:34 PM,14.66,7.68,7.02,6.73,11.1,10.15,10.01,14.01,8.73,12.48,276.64,287.41,263.1
11:17:34 PM,14.66,7.68,7.02,6.73,11.06,10.15,9.97,14.01,8.7,12.48,276.64,287.41,263.1
11:47:34 PM,14.66,7.68,7.02,6.73,11.06,10.15,9.97,14.01,8.7,12.48,276.64,287.41,263.1
12:17:34 AM,14.66,7.68,7.02,6.73,11.06,10.15,9.97,14.01,8.7,12.48,276.64,287.41,263.1
12:47:34 AM,14.66,7.68,7.02,6.73,11.06,10.15,9.97,14.01,8.7,12.48,276.64,287.41,263.1
1:17:34 AM,14.66,7.71,7.02,6.77,11.06,10.15,10.01,14.05,8.7,12.48,276.68,287.45,263.14
1:47:34 AM,14.66,7.71,7.02,6.77,11.06,10.15,10.01,14.05,8.7,12.48,276.68,287.45,263.14
2:17:34 AM,14.66,7.68,7.02,6.73,11.06,10.15,10.01,14.01,8.7,12.48,276.64,287.41,263.1
2:47:34 AM,14.66,7.71,7.02,6.73,11.06,10.15,10.01,14.01,8.7,12.48,276.68,287.41,263.1
3:17:34 AM,14.66,7.71,7.02,6.73,11.06,10.15,10.01,14.01,8.7,12.45,276.64,287.41,263.14
3:47:34 AM,14.66,7.71,7.02,6.73,11.06,10.15,9.97,14.01,8.7,12.45,276.64,287.41,263.14
4:17:34 AM,14.66,7.71,7.02,6.73,11.06,10.15,9.97,14.01,8.7,12.48,276.68,287.45,263.14
4:47:34 AM,14.66,7.71,7.02,6.73,11.06,10.15,10.01,14.01,8.7,12.48,276.68,287.45,263.14
5:17:34 AM,14.66,7.71,7.02,6.73,11.06,10.12,10.01,14.01,8.7,12.48,276.68,287.45,263.18
5:47:34 AM,14.66,7.71,7.02,6.73,11.06,10.12,10.01,14.01,8.7,12.45,276.64,287.45,263.1
6:17:34 AM,14.66,7.68,7.02,6.7,11.06,10.12,9.97,13.97,8.7,12.45,276.64,287.45,263.1
6:47:34 AM,14.66,7.68,7.02,6.73,11.06,10.12,9.97,14.01,8.7,12.45,276.68,287.45,263.14
7:17:34 AM,14.66,7.71,7.02,6.73,11.06,10.12,9.97,13.97,8.7,12.41,276.68,287.45,263.14
7:47:34 AM,14.66,7.71,6.99,6.73,11.06,10.12,9.97,13.97,8.7,12.41,276.68,287.45,263.14
8:17:34 AM,14.66,7.71,7.02,6.73,11.1,10.12,10.01,14.01,8.7,12.41,276.68,287.45,263.18
8:47:34 AM,14.66,7.71,7.02,6.73,11.1,10.12,10.01,13.97,8.7,12.41,276.68,287.49,263.14
9:17:34 AM,14.66,7.71,6.99,6.7,11.06,10.12,9.97,13.97,8.7,12.41,276.64,287.45,263.1
9:47:34 AM,14.7,7.71,6.99,6.73,11.1,10.12,9.97,13.97,8.7,12.41,276.64,287.45,263.14
10:17:34 AM,14.7,7.71,6.99,6.7,11.06,10.12,9.97,13.94,8.7,12.41,276.61,287.45,263.1
10:47:34 AM,14.66,7.71,6.99,6.7,11.06,10.08,9.97,13.83,8.55,12.12,276.61,287.45,263.1
11:17:34 AM,14.66,7.71,6.99,6.73,11.06,10.12,9.97,13.83,8.59,12.15,276.61,287.45,263.1
11:47:34 AM,14.66,7.71,6.99,6.73,11.06,10.12,9.97,13.83,8.59,12.19,276.61,287.45,263.14
12:17:34 PM,14.66,7.61,7.02,6.73,11.1,10.12,10.01,13.86,8.59,12.19,276.64,287.49,263.14
12:47:34 PM,14.66,7.61,6.88,6.77,11.1,10.12,10.01,13.86,8.59,12.23,276.64,287.49,263.14
1:17:34 PM,14.62,7.57,6.84,6.73,11.1,10.12,10.01,13.83,8.59,12.19,276.61,287.49,263.1
1:47:34 PM,14.62,7.57,6.84,6.59,11.06,10.12,10.01,13.83,8.59,12.19,276.64,287.49,263.1
2:17:34 PM,14.62,7.42,6.73,6.48,11.06,10.12,10.01,13.83,8.55,12.15,276.64,287.49,263.1
2:47:34 PM,14.62,7.5,6.73,6.51,11.1,10.12,10.01,13.83,8.59,12.19,276.64,287.49,263.14
3:17:34 PM,14.62,7.53,6.62,6.51,11.1,10.12,10.01,13.86,8.59,12.19,276.64,287.52,263.18
3:47:34 PM,14.62,7.68,6.7,6.66,11.21,10.26,10.15,13.94,8.73,12.3,276.75,287.63,263.29
4:17:34 PM,14.62,7.68,6.73,6.66,11.24,10.3,10.15,13.97,8.73,12.3,276.79,287.63,263.29
4:47:34 PM,14.62,7.68,6.73,6.7,11.24,10.3,10.15,13.97,8.73,12.3,276.79,287.67,263.29
5:17:34 PM,14.62,7.68,6.73,6.7,11.24,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
5:47:34 PM,14.62,7.68,6.77,6.7,11.24,10.3,10.15,13.97,8.73,12.3,276.79,287.67,263.29
6:17:34 PM,14.62,7.68,6.73,6.7,11.24,10.3,10.15,13.97,8.73,12.3,276.79,287.67,263.29
6:47:34 PM,14.62,7.68,6.73,6.7,11.24,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
7:17:34 PM,14.62,7.68,6.73,6.7,11.24,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
7:47:34 PM,14.62,7.68,6.77,6.7,11.28,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
8:17:34 PM,14.62,7.68,6.73,6.7,11.28,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
8:47:34 PM,14.62,7.68,6.77,6.7,11.28,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
9:17:34 PM,14.62,7.68,6.73,6.7,11.24,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
9:47:34 PM,14.62,7.68,6.77,6.73,11.28,10.3,10.19,13.94,8.73,12.3,276.79,287.67,263.29
10:17:34 PM,14.62,7.68,6.73,6.7,11.28,10.3,10.15,13.94,8.73,12.3,276.79,287.67,263.29
10:47:34 PM,14.62,7.68,6.73,6.7,11.28,10.3,10.15,13.9,8.73,12.26,276.79,287.67,263.29
11:17:34 PM,14.62,7.68,6.73,6.73,11.24,10.3,10.15,13.9,8.73,12.26,276.79,287.67,263.29
11:47:34 PM,14.62,7.68,6.73,6.73,11.28,10.3,10.15,13.9,8.73,12.26,276.79,287.67,263.29
12:17:34 AM,14.62,7.68,6.77,6.73,11.28,10.3,10.15,13.9,8.73,12.26,276.79,287.67,263.29
12:47:34 AM,14.62,7.71,6.73,6.73,11.28,10.3,10.19,13.9,8.73,12.26,276.82,287.7,263.32
